date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/26/2011,los-angeles-angels,cleveland-indians,51.67%,-107,107,-140,122,33,15,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$122.00,$0,,,,,,,,,
7/26/2011,colorado-rockies,los-angeles-dodgers,-52.96%,113,-113,142,-166,29,53,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$142.00,$0,,,,,,,,,
7/26/2011,minnesota-twins,texas-rangers,-60.58%,154,-154,192,-227,38,73,$100,$44.05,$0,$100,$44.05,$0,$100,$192.00,$292.00,,,,,,,,,
7/26/2011,seattle-mariners,new-york-yankees,-63.64%,175,-175,256,-312,81,137,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$256.00,$0,,,,,,,$100,$256.00,$0
7/26/2011,tampa-bay-rays,oakland-athletics,54.38%,-119,119,-131,112,12,7,$100,$76.34,$0,$100,$76.34,$0,,,,,,,,,,,,
7/26/2011,san-francisco-giants,philadelphia-phillies,-56.16%,128,-128,143,-163,15,35,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$143.00,$0,,,,,,,,,
,,,,,,,,,,$1300,$199.34,15.33%,$1300,-$63.44,-4.88%,$1100,-$123.00,-11.18%,$300,$129.00,43.00%,$300,$129.00,43.00%,$300,-$300.00,-100.00%
7/27/2011,arizona-diamondbacks,san-diego-padres,55.48%,-125,125,100,-117,25,42,$100,$100.00,$200.00,$100,$85.47,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/27/2011,pittsburgh-pirates,atlanta-braves,-54.22%,118,-118,152,-178,34,60,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
7/27/2011,baltimore-orioles,toronto-blue-jays,-56.76%,131,-131,154,-178,23,47,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$154.00,$0,,,,,,,,,
7/27/2011,kansas-city-royals,boston-red-sox,-60.84%,155,-155,174,-204,19,49,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$174.00,$0,,,,,,,,,
7/27/2011,chicago-cubs,milwaukee-brewers,-58.61%,142,-142,159,-185,17,43,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$159.00,$0,,,,,,,,,
7/27/2011,detroit-tigers,chicago-white-sox,53.08%,-113,113,100,-117,13,30,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/27/2011,new-york-mets,cincinnati-reds,51.92%,-108,108,131,-151,39,59,$100,$131.00,$231.00,$100,$66.23,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,,,
7/27/2011,los-angeles-angels,cleveland-indians,52.53%,-111,111,-123,104,12,7,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,,,,,,,
7/27/2011,colorado-rockies,los-angeles-dodgers,-53.92%,117,-117,131,-153,14,36,$100,$65.36,$0,$100,$65.36,$0,$100,$131.00,$231.00,,,,,,,,,
7/27/2011,minnesota-twins,texas-rangers,-59.63%,148,-148,174,-204,26,56,$100,$49.02,$0,$100,$49.02,$0,$100,$174.00,$274.00,,,,,,,,,
7/27/2011,seattle-mariners,new-york-yankees,-63.67%,175,-175,129,-151,46,24,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,,,
7/27/2011,tampa-bay-rays,oakland-athletics,50.38%,-102,102,-131,114,29,12,$100,$76.34,$0,$100,$76.34,$0,$100,$114.00,$214.00,,,,,,,,,
7/27/2011,san-francisco-giants,philadelphia-phillies,-56.89%,132,-132,144,-166,12,34,$100,$60.24,$0,$100,$60.24,$0,$100,$144.00,$244.00,,,,,,,,,
,,,,,,,,,,$1300,-$72.27,-5.56%,$1300,-$317.80,-24.45%,$1200,$194.00,16.17%,$400,$31.00,7.75%,$300,$131.00,43.67%,$0,$0.00,0%
7/28/2011,arizona-diamondbacks,san-diego-padres,56.15%,-128,128,-107,-109,21,37,$100,$93.46,$0,$100,$91.74,$191.74,$100,$93.46,$0,$100,$93.46,$0,,,,,,
7/28/2011,pittsburgh-pirates,atlanta-braves,-54.49%,120,-120,141,-163,21,43,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
7/28/2011,baltimore-orioles,toronto-blue-jays,-57.97%,138,-138,150,-175,12,37,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
7/28/2011,kansas-city-royals,boston-red-sox,-61.28%,158,-158,254,-312,96,154,$100,$32.05,$0,$100,$32.05,$0,$100,$254.00,$354.00,,,,,,,$100,$254.00,$354.00
7/28/2011,chicago-cubs,milwaukee-brewers,-59.71%,148,-148,166,-192,18,44,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$166.00,$0,,,,,,,,,
7/28/2011,new-york-mets,cincinnati-reds,52.40%,-110,110,131,-151,41,61,$100,$131.00,$231.00,$100,$66.23,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,,,
7/28/2011,los-angeles-angels,detroit-tigers,51.93%,-108,108,119,-136,27,44,$100,$119.00,$219.00,$100,$73.53,$0,$100,$119.00,$219.00,$100,$119.00,$219.00,$100,$119.00,$219.00,,,
7/28/2011,minnesota-twins,texas-rangers,-59.06%,144,-144,141,-163,3,19,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
7/28/2011,tampa-bay-rays,oakland-athletics,-50.80%,103,-103,108,-126,5,23,$100,$79.37,$0,$100,$79.37,$0,$100,$108.00,$208.00,,,,,,,,,
7/28/2011,san-francisco-giants,philadelphia-phillies,-56.42%,129,-129,-120,106,49,35,$100,$106.00,$0,$100,$83.33,$183.33,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
,,,,,,,,,,$1000,-$79.42,-7.94%,$1000,-$154.35,-15.43%,$900,$353.00,39.22%,$400,$50.00,12.50%,$300,$150.00,50.00%,$100,$254.00,254.00%
7/29/2011,arizona-diamondbacks,los-angeles-dodgers,55.23%,-123,123,-113,-103,10,26,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
7/29/2011,baltimore-orioles,new-york-yankees,-61.19%,158,-158,177,-208,19,50,$100,$48.08,$0,$100,$48.08,$0,$100,$177.00,$277.00,,,,,,,,,
7/29/2011,boston-red-sox,chicago-white-sox,57.66%,-136,136,-102,-114,34,50,$100,$98.04,$0,$100,$87.72,$187.72,$100,$98.04,$0,$100,$98.04,$0,,,,,,
7/29/2011,san-francisco-giants,cincinnati-reds,54.67%,-121,121,-120,102,1,19,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,,,,,,
7/29/2011,kansas-city-royals,cleveland-indians,-56.91%,132,-132,114,-133,18,1,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
7/29/2011,colorado-rockies,san-diego-padres,50.35%,-101,101,104,-123,5,24,$100,$104.00,$204.00,$100,$81.30,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
7/29/2011,los-angeles-angels,detroit-tigers,50.08%,-100,100,125,-147,25,47,$100,$125.00,$0,$100,$68.03,$168.03,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,,,
7/29/2011,houston-astros,milwaukee-brewers,-60.96%,156,-156,160,-188,4,32,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$160.00,$0,,,,,,,,,
7/29/2011,minnesota-twins,oakland-athletics,-55.04%,122,-122,129,-149,7,27,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
7/29/2011,new-york-mets,washington-nationals,54.65%,-121,121,-123,104,2,17,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,,,,,,,
7/29/2011,pittsburgh-pirates,philadelphia-phillies,-55.83%,126,-126,241,-294,115,168,$100,$34.01,$134.01,$100,$34.01,$134.01,$100,$241.00,$0,,,,,,,$100,$241.00,$0
7/29/2011,tampa-bay-rays,seattle-mariners,55.01%,-122,122,-108,-108,14,30,$100,$92.59,$192.59,$100,$92.59,$0,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
7/29/2011,texas-rangers,toronto-blue-jays,54.94%,-122,122,-135,116,13,6,$100,$74.07,$0,$100,$74.07,$0,,,,,,,,,,,,
,,,,,,,,,,$1300,-$434.90,-33.45%,$1300,-$475.75,-36.60%,$1000,-$97.41,-9.74%,$600,-$203.41,-33.90%,$200,$4.00,2.00%,$100,-$100.00,-100.00%
7/30/2011,arizona-diamondbacks,los-angeles-dodgers,54.70%,-121,121,121,-140,42,61,$100,$121.00,$221.00,$100,$71.43,$0,$100,$121.00,$221.00,$100,$121.00,$221.00,$100,$121.00,$221.00,,,
7/30/2011,baltimore-orioles,new-york-yankees,-60.87%,156,-156,200,-227,44,71,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$200.00,$0,,,,,,,,,
7/30/2011,boston-red-sox,chicago-white-sox,57.32%,-134,134,-156,135,22,1,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$135.00,$0,,,,,,,,,
7/30/2011,san-francisco-giants,cincinnati-reds,51.06%,-104,104,100,-119,4,23,$100,$100.00,$0,$100,$84.03,$184.03,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/30/2011,kansas-city-royals,cleveland-indians,-51.33%,105,-105,137,-158,32,53,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
7/30/2011,colorado-rockies,san-diego-padres,52.41%,-110,110,-108,-103,2,13,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
7/30/2011,los-angeles-angels,detroit-tigers,52.14%,-109,109,-119,102,10,7,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
7/30/2011,houston-astros,milwaukee-brewers,-61.31%,158,-158,229,-277,71,119,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$229.00,$0,,,,,,,$100,$229.00,$0
7/30/2011,minnesota-twins,oakland-athletics,-54.20%,118,-118,116,-135,2,17,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/30/2011,new-york-mets,washington-nationals,55.45%,-124,124,-123,104,1,20,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,,,,,,
7/30/2011,pittsburgh-pirates,philadelphia-phillies,-56.48%,130,-130,221,-263,91,133,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$221.00,$0,,,,,,,$100,$221.00,$0
7/30/2011,tampa-bay-rays,seattle-mariners,55.83%,-126,126,100,-117,26,43,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/30/2011,texas-rangers,toronto-blue-jays,54.59%,-120,120,-111,-105,9,25,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
,,,,,,,,,,$1300,$407.36,31.34%,$1300,$555.86,42.76%,$1100,-$496.32,-45.12%,$600,$3.68,0.61%,$300,-$79.00,-26.33%,$200,-$200.00,-100.00%
7/31/2011,arizona-diamondbacks,los-angeles-dodgers,55.08%,-123,123,108,-126,31,49,$100,$108.00,$208.00,$100,$79.37,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
7/31/2011,baltimore-orioles,new-york-yankees,-61.19%,158,-158,179,-212,21,54,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$179.00,$0,,,,,,,,,
7/31/2011,boston-red-sox,chicago-white-sox,57.88%,-137,137,102,-119,39,56,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/31/2011,san-francisco-giants,cincinnati-reds,53.00%,-113,113,137,-158,50,71,$100,$137.00,$0,$100,$63.29,$163.29,$100,$137.00,$0,$100,$137.00,$0,$100,$137.00,$0,$100,$137.00,$0
7/31/2011,kansas-city-royals,cleveland-indians,-56.91%,132,-132,110,-129,22,3,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
7/31/2011,colorado-rockies,san-diego-padres,53.56%,-115,115,-111,-102,4,17,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,,,,,,
7/31/2011,los-angeles-angels,detroit-tigers,-50.21%,101,-101,125,-144,24,43,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/31/2011,houston-astros,milwaukee-brewers,-61.64%,161,-161,168,-196,7,35,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$168.00,$0,,,,,,,,,
7/31/2011,minnesota-twins,oakland-athletics,-55.04%,122,-122,127,-147,5,25,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$127.00,$0,,,,,,,,,
7/31/2011,new-york-mets,washington-nationals,54.00%,-117,117,104,-121,21,38,$100,$104.00,$0,$100,$82.64,$182.64,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
7/31/2011,pittsburgh-pirates,philadelphia-phillies,-57.00%,133,-133,171,-200,38,67,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$171.00,$0,,,,,,,,,
7/31/2011,tampa-bay-rays,seattle-mariners,55.50%,-125,125,-129,110,4,15,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,,,,,,,
7/31/2011,texas-rangers,toronto-blue-jays,55.05%,-122,122,-109,-106,13,28,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
,,,,,,,,,,$1300,$73.18,5.63%,$1300,$9.12,0.70%,$1200,-$790.00,-65.83%,$700,-$290.00,-41.43%,$400,$10.00,2.50%,$100,-$100.00,-100.00%
8/1/2011,arizona-diamondbacks,san-francisco-giants,53.43%,-115,115,120,-138,35,53,$100,$120.00,$220.00,$100,$72.46,$0,$100,$120.00,$220.00,$100,$120.00,$220.00,$100,$120.00,$220.00,,,
8/1/2011,atlanta-braves,washington-nationals,56.46%,-130,130,-147,125,17,5,$100,$68.03,$0,$100,$68.03,$0,,,,,,,,,,,,
8/1/2011,cleveland-indians,boston-red-sox,-58.30%,140,-140,167,-196,27,56,$100,$51.02,$0,$100,$51.02,$0,$100,$167.00,$267.00,,,,,,,,,
8/1/2011,chicago-cubs,pittsburgh-pirates,-56.22%,128,-128,121,-140,7,12,$100,$71.43,$0,$100,$71.43,$0,,,,,,,,,,,,
8/1/2011,new-york-yankees,chicago-white-sox,57.54%,-136,136,-185,158,49,22,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$158.00,$0,,,,,,,,,
8/1/2011,cincinnati-reds,houston-astros,59.55%,-147,147,-135,117,12,30,$100,$74.07,$0,$100,$74.07,$0,$100,$74.07,$0,$100,$74.07,$0,,,,,,
8/1/2011,philadelphia-phillies,colorado-rockies,57.75%,-137,137,-149,129,12,8,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,,,,,,,
8/1/2011,los-angeles-dodgers,san-diego-padres,52.16%,-109,109,-142,122,33,13,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$122.00,$0,,,,,,,,,
8/1/2011,oakland-athletics,seattle-mariners,-50.01%,100,-100,-126,108,26,8,$100,$108.00,$208.00,$100,$79.37,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
,,,,,,,,,,$900,$19.59,2.18%,$900,-$408.41,-45.38%,$600,$95.00,15.83%,$300,$128.00,42.67%,$200,$228.00,114.00%,$0,$0.00,0%
8/2/2011,arizona-diamondbacks,san-francisco-giants,53.52%,-115,115,147,-169,62,84,$100,$147.00,$247.00,$100,$59.17,$0,$100,$147.00,$247.00,$100,$147.00,$247.00,$100,$147.00,$247.00,$100,$147.00,$247.00
8/2/2011,atlanta-braves,washington-nationals,56.12%,-128,128,-106,-111,22,39,$100,$94.34,$0,$100,$90.09,$190.09,$100,$94.34,$0,$100,$94.34,$0,,,,,,
8/2/2011,baltimore-orioles,kansas-city-royals,-55.97%,127,-127,123,-142,4,15,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
8/2/2011,cleveland-indians,boston-red-sox,-57.68%,136,-136,221,-263,85,127,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$221.00,$0,,,,,,,$100,$221.00,$0
8/2/2011,chicago-cubs,pittsburgh-pirates,-55.90%,127,-127,123,-142,4,15,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
8/2/2011,new-york-yankees,chicago-white-sox,57.78%,-137,137,-107,-109,30,46,$100,$93.46,$193.46,$100,$91.74,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
8/2/2011,cincinnati-reds,houston-astros,59.32%,-146,146,-131,112,15,34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,
8/2/2011,philadelphia-phillies,colorado-rockies,58.00%,-138,138,-114,-102,24,40,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
8/2/2011,texas-rangers,detroit-tigers,54.61%,-120,120,102,-120,22,40,$100,$102.00,$0,$100,$83.33,$183.33,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
8/2/2011,minnesota-twins,los-angeles-angels,-56.26%,129,-129,142,-163,13,34,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$142.00,$0,,,,,,,,,
8/2/2011,los-angeles-dodgers,san-diego-padres,52.41%,-110,110,-102,-114,8,24,$100,$98.04,$198.04,$100,$87.72,$0,$100,$98.04,$198.04,$100,$98.04,$198.04,,,,,,
8/2/2011,oakland-athletics,seattle-mariners,-50.79%,103,-103,-135,116,38,19,$100,$116.00,$216.00,$100,$74.07,$0,$100,$116.00,$216.00,$100,$116.00,$216.00,$100,$116.00,$216.00,,,
8/2/2011,toronto-blue-jays,tampa-bay-rays,-50.21%,101,-101,127,-147,26,46,$100,$68.03,$0,$100,$68.03,$0,$100,$127.00,$227.00,,,,,,,,,
,,,,,,,,,,$1300,$217.92,16.76%,$1300,-$263.15,-20.24%,$1100,$345.55,31.41%,$800,$418.55,52.32%,$300,$163.00,54.33%,$200,$47.00,23.50%
8/3/2011,arizona-diamondbacks,san-francisco-giants,55.46%,-125,125,142,-163,67,88,$100,$142.00,$0,$100,$61.35,$161.35,$100,$142.00,$0,$100,$142.00,$0,$100,$142.00,$0,$100,$142.00,$0
8/3/2011,atlanta-braves,washington-nationals,55.46%,-125,125,-153,131,28,6,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$131.00,$0,,,,,,,,,
8/3/2011,baltimore-orioles,kansas-city-royals,-54.91%,122,-122,104,-120,18,2,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,
8/3/2011,cleveland-indians,boston-red-sox,-58.16%,139,-139,158,-185,19,46,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$158.00,$0,,,,,,,,,
8/3/2011,chicago-cubs,pittsburgh-pirates,-55.28%,124,-124,-113,-104,37,20,$100,$96.15,$0,$100,$88.50,$188.50,$100,$96.15,$0,$100,$96.15,$0,,,,,,
8/3/2011,new-york-yankees,chicago-white-sox,58.21%,-139,139,-112,-105,27,44,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,
8/3/2011,cincinnati-reds,houston-astros,59.59%,-147,147,-144,124,3,23,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
8/3/2011,philadelphia-phillies,colorado-rockies,58.45%,-141,141,-200,172,59,31,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$172.00,$0,,,,,,,,,
8/3/2011,texas-rangers,detroit-tigers,51.75%,-107,107,-108,-108,1,15,$100,$92.59,$0,$100,$92.59,$192.59,,,,,,,,,,,,
8/3/2011,minnesota-twins,los-angeles-angels,-56.93%,132,-132,-112,-105,44,27,$100,$95.24,$0,$100,$89.29,$189.29,$100,$95.24,$0,$100,$95.24,$0,,,,,,
8/3/2011,los-angeles-dodgers,san-diego-padres,53.17%,-114,114,-111,-106,3,20,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,,,,,,
8/3/2011,atlanta-braves,new-york-mets,53.44%,-115,115,-121,104,6,11,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,,,,,,,
8/3/2011,oakland-athletics,seattle-mariners,-51.44%,106,-106,-153,131,59,37,$100,$131.00,$231.00,$100,$65.36,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,,,
8/3/2011,toronto-blue-jays,tampa-bay-rays,50.41%,-102,102,138,-161,40,63,$100,$138.00,$0,$100,$62.11,$162.11,$100,$138.00,$0,$100,$138.00,$0,$100,$138.00,$0,,,
,,,,,,,,,,$1400,-$144.32,-10.31%,$1400,$518.51,37.04%,$1200,-$596.38,-49.70%,$900,-$296.38,-32.93%,$300,-$69.00,-23.00%,$100,-$100.00,-100.00%
8/4/2011,baltimore-orioles,kansas-city-royals,-55.64%,125,-125,117,-136,8,11,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,,,,,,,
8/4/2011,cleveland-indians,boston-red-sox,-58.59%,141,-141,144,-166,3,25,$100,$60.24,$0,$100,$60.24,$0,$100,$144.00,$244.00,,,,,,,,,
8/4/2011,chicago-cubs,pittsburgh-pirates,-54.95%,122,-122,136,-158,14,36,$100,$63.29,$0,$100,$63.29,$0,$100,$136.00,$236.00,,,,,,,,,
8/4/2011,new-york-yankees,chicago-white-sox,58.78%,-143,143,-116,-101,27,44,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,
8/4/2011,washington-nationals,colorado-rockies,-50.88%,104,-104,121,-138,17,34,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$121.00,$0,,,,,,,,,
8/4/2011,texas-rangers,detroit-tigers,51.11%,-105,105,-153,131,48,26,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$131.00,$0,,,,,,,,,
8/4/2011,minnesota-twins,los-angeles-angels,-56.04%,127,-127,150,-175,23,48,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
8/4/2011,philadelphia-phillies,san-francisco-giants,56.36%,-129,129,-138,121,9,8,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
8/4/2011,toronto-blue-jays,tampa-bay-rays,-50.45%,102,-102,102,-119,0,17,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
,,,,,,,,,,$900,$311.20,34.58%,$900,$311.20,34.58%,$600,$66.21,11.03%,$100,$86.21,86.21%,$0,$0.00,0%,$0,$0.00,0%
8/5/2011,los-angeles-dodgers,arizona-diamondbacks,-55.33%,124,-124,121,-140,3,16,$100,$71.43,$0,$100,$71.43,$0,,,,,,,,,,,,
8/5/2011,atlanta-braves,new-york-mets,52.67%,-111,111,-121,104,10,7,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,,,,,,,
8/5/2011,toronto-blue-jays,baltimore-orioles,56.91%,-132,132,-117,-101,15,33,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
8/5/2011,new-york-yankees,boston-red-sox,52.14%,-109,109,133,-156,42,65,$100,$133.00,$233.00,$100,$64.10,$0,$100,$133.00,$233.00,$100,$133.00,$233.00,$100,$133.00,$233.00,,,
8/5/2011,cincinnati-reds,chicago-cubs,56.52%,-130,130,120,-138,50,68,$100,$120.00,$0,$100,$72.46,$172.46,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0
8/5/2011,chicago-white-sox,minnesota-twins,53.25%,-114,114,-107,-109,7,23,$100,$93.46,$193.46,$100,$91.74,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
8/5/2011,cleveland-indians,texas-rangers,-56.63%,131,-131,136,-158,5,27,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$136.00,$0,,,,,,,,,
8/5/2011,washington-nationals,colorado-rockies,-51.48%,106,-106,116,-135,10,29,$100,$74.07,$0,$100,$74.07,$0,$100,$116.00,$216.00,,,,,,,,,
8/5/2011,detroit-tigers,kansas-city-royals,53.88%,-117,117,-192,164,75,47,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$164.00,$0,,,,,,,$100,$164.00,$0
8/5/2011,milwaukee-brewers,houston-astros,59.84%,-149,149,-212,181,63,32,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$181.00,$0,,,,,,,,,
8/5/2011,seattle-mariners,los-angeles-angels,-58.28%,140,-140,227,-270,87,130,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$227.00,$0,,,,,,,$100,$227.00,$0
8/5/2011,oakland-athletics,tampa-bay-rays,-56.26%,129,-129,154,-181,25,52,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$154.00,$0,,,,,,,,,
8/5/2011,philadelphia-phillies,san-francisco-giants,56.70%,-131,131,-117,100,14,31,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
8/5/2011,san-diego-padres,pittsburgh-pirates,-50.45%,102,-102,122,-140,20,38,$100,$71.43,$0,$100,$71.43,$0,$100,$122.00,$222.00,,,,,,,,,
,,,,,,,,,,$1400,$334.87,23.92%,$1400,$80.88,5.78%,$1200,$35.40,2.95%,$500,$297.40,59.48%,$200,$33.00,16.50%,$300,-$300.00,-100.00%
8/6/2011,los-angeles-dodgers,arizona-diamondbacks,-54.92%,122,-122,129,-151,7,29,$100,$66.23,$0,$100,$66.23,$0,$100,$129.00,$229.00,,,,,,,,,
8/6/2011,atlanta-braves,new-york-mets,54.46%,-120,120,-114,-102,6,22,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
8/6/2011,toronto-blue-jays,baltimore-orioles,57.13%,-133,133,-144,125,11,8,$100,$69.44,$0,$100,$69.44,$0,,,,,,,,,,,,
8/6/2011,new-york-yankees,boston-red-sox,53.34%,-114,114,-156,135,42,21,$100,$64.10,$0,$100,$64.10,$0,$100,$135.00,$235.00,,,,,,,,,
8/6/2011,cincinnati-reds,chicago-cubs,56.21%,-128,128,-133,116,5,12,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
8/6/2011,chicago-white-sox,minnesota-twins,51.28%,-105,105,112,-128,17,33,$100,$112.00,$212.00,$100,$78.13,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
8/6/2011,cleveland-indians,texas-rangers,-57.10%,133,-133,183,-217,50,84,$100,$46.08,$0,$100,$46.08,$0,$100,$183.00,$283.00,,,,,,,$100,$183.00,$283.00
8/6/2011,washington-nationals,colorado-rockies,-50.88%,104,-104,150,-175,46,71,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,$100,$150.00,$0
