date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/26/2013,san-diego-padres,arizona-diamondbacks,-57.27%,134,-134,124,-140,10,6,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
7/26/2013,boston-red-sox,baltimore-orioles,52.89%,-112,112,-105,-108,7,20,$100,$95.24,$0,$100,$92.59,$192.59,$100,$95.24,$0,$100,$95.24,$0,,,,,,
7/26/2013,chicago-cubs,san-francisco-giants,53.17%,-114,114,143,-166,57,80,$100,$143.00,$243.00,$100,$60.24,$0,$100,$143.00,$243.00,$100,$143.00,$243.00,$100,$143.00,$243.00,$100,$143.00,$243.00
7/26/2013,kansas-city-royals,chicago-white-sox,54.72%,-121,121,-119,102,2,19,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,
7/26/2013,cincinnati-reds,los-angeles-dodgers,54.51%,-120,120,156,-181,76,101,$100,$156.00,$0,$100,$55.25,$155.25,$100,$156.00,$0,$100,$156.00,$0,$100,$156.00,$0,$100,$156.00,$0
7/26/2013,texas-rangers,cleveland-indians,50.36%,-101,101,110,-128,11,29,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
7/26/2013,milwaukee-brewers,colorado-rockies,-56.14%,128,-128,127,-149,1,21,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,,,,,,,
7/26/2013,philadelphia-phillies,detroit-tigers,-58.52%,141,-141,140,-161,1,20,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,,,,,,,
7/26/2013,houston-astros,toronto-blue-jays,-57.76%,137,-137,209,-250,72,113,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$209.00,$0,,,,,,,$100,$209.00,$0
7/26/2013,los-angeles-angels,oakland-athletics,-55.28%,124,-124,148,-172,24,48,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/26/2013,pittsburgh-pirates,miami-marlins,59.91%,-149,149,-169,146,20,3,$100,$59.17,$0,$100,$59.17,$0,,,,,,,,,,,,
7/26/2013,minnesota-twins,seattle-mariners,-54.10%,118,-118,211,-250,93,132,$100,$40.00,$0,$100,$40.00,$0,$100,$211.00,$311.00,,,,,,,$100,$211.00,$311.00
7/26/2013,new-york-mets,washington-nationals,53.85%,-117,117,206,-243,123,160,$100,$206.00,$306.00,$100,$41.15,$0,$100,$206.00,$306.00,$100,$206.00,$306.00,$100,$206.00,$306.00,$100,$206.00,$306.00
7/26/2013,tampa-bay-rays,new-york-yankees,-56.39%,129,-129,-109,-104,38,25,$100,$96.15,$0,$100,$91.74,$191.74,$100,$96.15,$0,$100,$96.15,$0,,,,,,
,,,,,,,,,,$1400,$131.83,9.42%,$1400,$300.54,21.47%,$1000,$44.03,4.40%,$700,$33.03,4.72%,$400,$149.00,37.25%,$500,$360.00,72.00%
7/27/2013,san-diego-padres,arizona-diamondbacks,-58.26%,140,-140,110,-126,30,14,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
7/27/2013,boston-red-sox,baltimore-orioles,53.13%,-113,113,108,-125,21,38,$100,$108.00,$208.00,$100,$80.00,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
7/27/2013,chicago-cubs,san-francisco-giants,53.17%,-114,114,208,-243,122,157,$100,$208.00,$308.00,$100,$41.15,$0,$100,$208.00,$308.00,$100,$208.00,$308.00,$100,$208.00,$308.00,$100,$208.00,$308.00
7/27/2013,kansas-city-royals,chicago-white-sox,55.21%,-123,123,146,-166,69,89,$100,$146.00,$246.00,$100,$60.24,$0,$100,$146.00,$246.00,$100,$146.00,$246.00,$100,$146.00,$246.00,$100,$146.00,$246.00
7/27/2013,cincinnati-reds,los-angeles-dodgers,54.27%,-119,119,112,-129,31,48,$100,$112.00,$0,$100,$77.52,$177.52,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
7/27/2013,texas-rangers,cleveland-indians,-50.26%,101,-101,-120,102,21,3,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/27/2013,milwaukee-brewers,colorado-rockies,-56.87%,132,-132,106,-123,26,9,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,,,,,,
7/27/2013,philadelphia-phillies,detroit-tigers,-58.93%,143,-143,231,-270,88,127,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$231.00,$0,,,,,,,$100,$231.00,$0
7/27/2013,houston-astros,toronto-blue-jays,-58.20%,139,-139,204,-238,65,99,$100,$42.02,$0,$100,$42.02,$0,$100,$204.00,$304.00,,,,,,,$100,$204.00,$304.00
7/27/2013,los-angeles-angels,oakland-athletics,-55.95%,127,-127,129,-149,2,22,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$129.00,$0,,,,,,,,,
7/27/2013,pittsburgh-pirates,miami-marlins,59.63%,-148,148,-142,123,6,25,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,
7/27/2013,minnesota-twins,seattle-mariners,-52.93%,112,-112,129,-149,17,37,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
7/27/2013,new-york-mets,washington-nationals,54.88%,-122,122,121,-138,43,60,$100,$121.00,$0,$100,$72.46,$172.46,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0,,,
7/27/2013,tampa-bay-rays,new-york-yankees,55.10%,-123,123,-111,-105,12,28,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
,,,,,,,,,,$1400,$228.66,16.33%,$1400,-$385.35,-27.53%,$1400,$457.51,32.68%,$1000,$324.51,32.45%,$600,$364.00,60.67%,$400,$458.00,114.50%
7/28/2013,san-diego-padres,arizona-diamondbacks,-57.31%,134,-134,167,-192,33,58,$100,$52.08,$0,$100,$52.08,$0,$100,$167.00,$267.00,,,,,,,,,
7/28/2013,boston-red-sox,baltimore-orioles,53.66%,-116,116,-114,-101,2,17,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/28/2013,chicago-cubs,san-francisco-giants,54.22%,-118,118,131,-151,49,69,$100,$131.00,$231.00,$100,$66.23,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00
7/28/2013,kansas-city-royals,chicago-white-sox,55.50%,-125,125,-103,-112,22,37,$100,$97.09,$197.09,$100,$89.29,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,,,
7/28/2013,cincinnati-reds,los-angeles-dodgers,51.19%,-105,105,-111,-104,6,9,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
7/28/2013,texas-rangers,cleveland-indians,-50.50%,102,-102,-114,-101,16,1,$100,$99.01,$199.01,$100,$87.72,$0,$100,$99.01,$199.01,$100,$99.01,$199.01,,,,,,
7/28/2013,milwaukee-brewers,colorado-rockies,-56.29%,129,-129,159,-185,30,56,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$159.00,$0,,,,,,,,,
7/28/2013,philadelphia-phillies,detroit-tigers,-59.63%,148,-148,199,-238,51,90,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$199.00,$0,,,,,,,$100,$199.00,$0
7/28/2013,houston-astros,toronto-blue-jays,-57.88%,137,-137,163,-188,26,51,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$163.00,$0,,,,,,,,,
7/28/2013,los-angeles-angels,oakland-athletics,-56.58%,130,-130,135,-156,5,26,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$135.00,$0,,,,,,,,,
7/28/2013,pittsburgh-pirates,miami-marlins,59.91%,-149,149,-113,-103,36,52,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
7/28/2013,minnesota-twins,seattle-mariners,-52.17%,109,-109,125,-144,16,35,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/28/2013,new-york-mets,washington-nationals,53.34%,-114,114,137,-156,51,70,$100,$137.00,$0,$100,$64.10,$164.10,$100,$137.00,$0,$100,$137.00,$0,$100,$137.00,$0,$100,$137.00,$0
7/28/2013,tampa-bay-rays,new-york-yankees,55.82%,-126,126,-149,129,23,3,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
,,,,,,,,,,$1400,$197.63,14.12%,$1400,-$265.37,-18.95%,$1300,$10.82,0.83%,$600,$214.82,35.80%,$200,$31.00,15.50%,$300,-$69.00,-23.00%
7/29/2013,colorado-rockies,atlanta-braves,-58.93%,143,-143,121,-138,22,5,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
7/29/2013,tampa-bay-rays,boston-red-sox,-50.01%,100,-100,-113,-102,13,2,$100,$98.04,$0,$100,$88.50,$188.50,,,,,,,,,,,,
7/29/2013,milwaukee-brewers,chicago-cubs,-54.41%,119,-119,110,-126,9,7,$100,$79.37,$0,$100,$79.37,$0,,,,,,,,,,,,
7/29/2013,chicago-white-sox,cleveland-indians,-59.47%,147,-147,148,-169,1,22,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$148.00,$0,,,,,,,,,
7/29/2013,cincinnati-reds,san-diego-padres,57.89%,-137,137,-147,129,10,8,$100,$68.03,$0,$100,$68.03,$0,,,,,,,,,,,,
7/29/2013,los-angeles-angels,texas-rangers,-53.73%,116,-116,121,-140,5,24,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$121.00,$0,,,,,,,,,
7/29/2013,new-york-mets,miami-marlins,53.61%,-116,116,112,-129,28,45,$100,$112.00,$212.00,$100,$77.52,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
7/29/2013,toronto-blue-jays,oakland-athletics,-57.65%,136,-136,147,-169,11,33,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$147.00,$0,,,,,,,,,
,,,,,,,,,,$800,$74.24,9.28%,$800,$50.73,6.34%,$500,-$115.54,-23.11%,$200,$184.46,92.23%,$100,$112.00,112.00%,$0,$0.00,0%
7/30/2013,arizona-diamondbacks,tampa-bay-rays,-58.28%,140,-140,143,-163,3,23,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$143.00,$0,,,,,,,,,
7/30/2013,colorado-rockies,atlanta-braves,-59.20%,145,-145,136,-156,9,11,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
7/30/2013,houston-astros,baltimore-orioles,-60.44%,153,-153,217,-256,64,103,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$217.00,$0,,,,,,,$100,$217.00,$0
7/30/2013,seattle-mariners,boston-red-sox,-58.47%,141,-141,165,-192,24,51,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$165.00,$0,,,,,,,,,
7/30/2013,milwaukee-brewers,chicago-cubs,-53.53%,115,-115,104,-121,11,6,$100,$82.64,$0,$100,$82.64,$0,,,,,,,,,,,,
7/30/2013,chicago-white-sox,cleveland-indians,-59.76%,149,-149,165,-188,16,39,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$165.00,$0,,,,,,,,,
7/30/2013,cincinnati-reds,san-diego-padres,57.61%,-136,136,-158,138,22,2,$100,$63.29,$0,$100,$63.29,$0,$100,$138.00,$238.00,,,,,,,,,
7/30/2013,washington-nationals,detroit-tigers,-58.76%,142,-142,116,-135,26,7,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
7/30/2013,kansas-city-royals,minnesota-twins,54.26%,-119,119,-158,138,39,19,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$138.00,$0,,,,,,,,,
7/30/2013,los-angeles-angels,texas-rangers,-54.46%,120,-120,120,-138,0,18,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
7/30/2013,new-york-yankees,los-angeles-dodgers,-54.16%,118,-118,148,-172,30,54,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/30/2013,new-york-mets,miami-marlins,53.89%,-117,117,114,-131,31,48,$100,$114.00,$214.00,$100,$76.34,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
7/30/2013,toronto-blue-jays,oakland-athletics,-58.20%,139,-139,131,-153,8,14,$100,$65.36,$0,$100,$65.36,$0,,,,,,,,,,,,
7/30/2013,san-francisco-giants,philadelphia-phillies,-53.97%,117,-117,110,-128,7,11,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,,,,,,,
,,,,,,,,,,$1400,$429.88,30.71%,$1400,$215.88,15.42%,$900,-$273.93,-30.44%,$200,$188.07,94.04%,$100,$114.00,114.00%,$100,-$100.00,-100.00%
7/31/2013,arizona-diamondbacks,tampa-bay-rays,-58.70%,142,-142,160,-185,18,43,$100,$54.05,$0,$100,$54.05,$0,$100,$160.00,$260.00,,,,,,,,,
7/31/2013,colorado-rockies,atlanta-braves,-59.88%,149,-149,146,-169,3,20,$100,$59.17,$159.17,$100,$59.17,$159.17,,,,,,,,,,,,
7/31/2013,houston-astros,baltimore-orioles,-60.61%,154,-154,225,-270,71,116,$100,$37.04,$0,$100,$37.04,$0,$100,$225.00,$325.00,,,,,,,$100,$225.00,$325.00
7/31/2013,seattle-mariners,boston-red-sox,-59.06%,144,-144,136,-156,8,12,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
7/31/2013,milwaukee-brewers,chicago-cubs,-53.12%,113,-113,119,-136,6,23,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$119.00,$0,,,,,,,,,
7/31/2013,chicago-white-sox,cleveland-indians,-60.94%,156,-156,135,-153,21,3,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
7/31/2013,cincinnati-reds,san-diego-padres,57.30%,-134,134,-133,116,1,18,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,
7/31/2013,washington-nationals,detroit-tigers,-59.23%,145,-145,120,-138,25,7,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
7/31/2013,kansas-city-royals,minnesota-twins,54.87%,-122,122,-114,-102,8,24,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/31/2013,los-angeles-angels,texas-rangers,-55.16%,123,-123,129,-149,6,26,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$129.00,$0,,,,,,,,,
7/31/2013,new-york-yankees,los-angeles-dodgers,-54.50%,120,-120,158,-181,38,61,$100,$55.25,$0,$100,$55.25,$0,$100,$158.00,$258.00,,,,,,,,,
7/31/2013,new-york-mets,miami-marlins,54.23%,-118,118,104,-120,22,38,$100,$104.00,$0,$100,$83.33,$183.33,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
7/31/2013,toronto-blue-jays,oakland-athletics,-57.65%,136,-136,134,-156,2,20,$100,$64.10,$0,$100,$64.10,$0,,,,,,,,,,,,
7/31/2013,san-francisco-giants,philadelphia-phillies,-55.23%,123,-123,104,-120,19,3,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,,,,,,
,,,,,,,,,,$1400,-$35.35,-2.53%,$1400,$147.98,10.57%,$1100,$443.73,40.34%,$600,$100.73,16.79%,$100,-$100.00,-100.00%,$100,$225.00,225.00%
8/1/2013,arizona-diamondbacks,texas-rangers,-53.29%,114,-114,216,-256,102,142,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$216.00,$0,,,,,,,$100,$216.00,$0
8/1/2013,colorado-rockies,atlanta-braves,-60.51%,153,-153,193,-227,40,74,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$193.00,$0,,,,,,,,,
8/1/2013,houston-astros,baltimore-orioles,-60.08%,151,-151,204,-238,53,87,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$204.00,$0,,,,,,,$100,$204.00,$0
8/1/2013,seattle-mariners,boston-red-sox,-59.41%,146,-146,-106,-108,52,38,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
8/1/2013,los-angeles-dodgers,chicago-cubs,55.09%,-123,123,-138,121,15,2,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
8/1/2013,chicago-white-sox,cleveland-indians,-61.16%,157,-157,119,-136,38,21,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,
8/1/2013,kansas-city-royals,minnesota-twins,55.48%,-125,125,-158,138,33,13,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$138.00,$0,,,,,,,,,
8/1/2013,toronto-blue-jays,los-angeles-angels,52.29%,-110,110,-108,-106,2,16,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,,,,,,
8/1/2013,new-york-mets,miami-marlins,53.93%,-117,117,-166,145,49,28,$100,$60.24,$0,$100,$60.24,$0,$100,$145.00,$245.00,,,,,,,,,
8/1/2013,san-francisco-giants,philadelphia-phillies,-52.07%,109,-109,102,-119,7,10,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
,,,,,,,,,,$1000,$127.01,12.70%,$1000,$127.01,12.70%,$800,-$188.88,-23.61%,$300,$66.12,22.04%,$0,$0.00,0%,$200,-$200.00,-100.00%
8/2/2013,arizona-diamondbacks,boston-red-sox,-57.05%,133,-133,169,-196,36,63,$100,$51.02,$0,$100,$51.02,$0,$100,$169.00,$269.00,,,,,,,,,
8/2/2013,atlanta-braves,philadelphia-phillies,63.93%,-177,177,-166,144,11,33,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,,,
8/2/2013,seattle-mariners,baltimore-orioles,-55.94%,127,-127,163,-188,36,61,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$163.00,$0,,,,,,,,,
8/2/2013,los-angeles-dodgers,chicago-cubs,56.40%,-129,129,-131,116,2,13,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,,,,,,,
8/2/2013,chicago-white-sox,detroit-tigers,-62.06%,164,-164,185,-217,21,53,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$185.00,$0,,,,,,,,,
8/2/2013,cleveland-indians,miami-marlins,58.68%,-142,142,-103,-112,39,54,$100,$97.09,$0,$100,$89.29,$189.29,$100,$97.09,$0,$100,$97.09,$0,,,,,,
8/2/2013,colorado-rockies,pittsburgh-pirates,-59.48%,147,-147,144,-166,3,19,$100,$60.24,$0,$100,$60.24,$0,,,,,,,,,,,,
8/2/2013,houston-astros,minnesota-twins,-55.83%,126,-126,146,-166,20,40,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$146.00,$0,,,,,,,,,
8/2/2013,kansas-city-royals,new-york-mets,54.40%,-119,119,-108,-106,11,25,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,,,,,,
8/2/2013,toronto-blue-jays,los-angeles-angels,50.15%,-101,101,106,-123,7,24,$100,$106.00,$0,$100,$81.30,$181.30,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
8/2/2013,washington-nationals,milwaukee-brewers,-51.03%,104,-104,-147,127,51,31,$100,$127.00,$0,$100,$68.03,$168.03,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,,,
8/2/2013,new-york-yankees,san-diego-padres,54.28%,-119,119,-120,104,1,15,$100,$83.33,$0,$100,$83.33,$0,,,,,,,,,,,,
8/2/2013,texas-rangers,oakland-athletics,-53.09%,113,-113,112,-129,1,16,$100,$77.52,$0,$100,$77.52,$0,,,,,,,,,,,,
8/2/2013,san-francisco-giants,tampa-bay-rays,-58.82%,143,-143,134,-153,9,10,$100,$65.36,$0,$100,$65.36,$0,,,,,,,,,,,,
,,,,,,,,,,$1400,-$603.91,-43.14%,$1400,-$65.29,-4.66%,$900,-$470.76,-52.31%,$500,-$339.76,-67.95%,$200,-$200.00,-100.00%,$0,$0.00,0%
8/3/2013,arizona-diamondbacks,boston-red-sox,-56.55%,130,-130,129,-149,1,19,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,,,,,,,
8/3/2013,atlanta-braves,philadelphia-phillies,64.44%,-181,181,-138,125,43,56,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
8/3/2013,seattle-mariners,baltimore-orioles,-56.55%,130,-130,154,-178,24,48,$100,$56.18,$0,$100,$56.18,$0,$100,$154.00,$254.00,,,,,,,,,
8/3/2013,los-angeles-dodgers,chicago-cubs,57.84%,-137,137,-104,-112,33,49,$100,$96.15,$196.15,$100,$89.29,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,,,
8/3/2013,chicago-white-sox,detroit-tigers,-61.85%,162,-162,225,-270,63,108,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$225.00,$0,,,,,,,$100,$225.00,$0
8/3/2013,cleveland-indians,miami-marlins,57.97%,-138,138,-128,112,10,26,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
8/3/2013,colorado-rockies,pittsburgh-pirates,-59.02%,144,-144,181,-212,37,68,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$181.00,$0,,,,,,,,,
8/3/2013,houston-astros,minnesota-twins,-56.08%,128,-128,133,-151,5,23,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$133.00,$0,,,,,,,,,
8/3/2013,kansas-city-royals,new-york-mets,54.07%,-118,118,-136,122,18,4,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$122.00,$0,,,,,,,,,
8/3/2013,toronto-blue-jays,los-angeles-angels,-53.09%,113,-113,147,-169,34,56,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$147.00,$0,,,,,,,,,
8/3/2013,washington-nationals,milwaukee-brewers,53.05%,-113,113,-138,120,25,7,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
8/3/2013,new-york-yankees,san-diego-padres,53.68%,-116,116,-119,102,3,14,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
8/3/2013,texas-rangers,oakland-athletics,-50.37%,101,-101,-108,-106,9,5,$100,$94.34,$194.34,$100,$92.59,$0,,,,,,,,,,,,
8/3/2013,san-francisco-giants,tampa-bay-rays,-58.27%,140,-140,204,-243,64,103,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$204.00,$0,,,,,,,$100,$204.00,$0
,,,,,,,,,,$1400,$788.98,56.36%,$1400,$398.49,28.46%,$1100,-$299.26,-27.21%,$300,$246.74,82.25%,$0,$0.00,0%,$200,-$200.00,-100.00%
8/4/2013,arizona-diamondbacks,boston-red-sox,-57.12%,133,-133,179,-208,46,75,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$179.00,$0,,,,,,,$100,$179.00,$0
8/4/2013,atlanta-braves,philadelphia-phillies,62.77%,-169,169,112,-128,81,97,$100,$112.00,$212.00,$100,$78.13,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00
8/4/2013,seattle-mariners,baltimore-orioles,-55.84%,126,-126,166,-188,40,62,$100,$53.19,$0,$100,$53.19,$0,$100,$166.00,$266.00,,,,,,,,,
8/4/2013,los-angeles-dodgers,chicago-cubs,59.42%,-146,146,-119,102,27,44,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,
8/4/2013,chicago-white-sox,detroit-tigers,-62.08%,164,-164,183,-212,19,48,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$183.00,$0,,,,,,,,,
8/4/2013,cleveland-indians,miami-marlins,58.19%,-139,139,-126,108,13,31,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,
8/4/2013,colorado-rockies,pittsburgh-pirates,-59.48%,147,-147,168,-196,21,49,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$168.00,$0,,,,,,,,,
8/4/2013,houston-astros,minnesota-twins,-56.36%,129,-129,154,-172,25,43,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$154.00,$0,,,,,,,,,
8/4/2013,kansas-city-royals,new-york-mets,54.28%,-119,119,-147,125,28,6,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$125.00,$0,,,,,,,,,
8/4/2013,toronto-blue-jays,los-angeles-angels,-53.61%,116,-116,118,-135,2,19,$100,$74.07,$0,$100,$74.07,$0,$100,$118.00,$218.00,,,,,,,,,
8/4/2013,washington-nationals,milwaukee-brewers,53.51%,-115,115,100,-117,15,32,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
8/4/2013,new-york-yankees,san-diego-padres,54.16%,-118,118,-108,-107,10,25,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,,,,,,
8/4/2013,texas-rangers,oakland-athletics,-53.61%,116,-116,102,-120,14,4,$100,$83.33,$0,$100,$83.33,$0,,,,,,,,,,,,
8/4/2013,san-francisco-giants,tampa-bay-rays,-58.59%,141,-141,179,-208,38,67,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$179.00,$0,,,,,,,,,
,,,,,,,,,,$1400,$95.91,6.85%,$1400,$69.38,4.96%,$1300,-$240.60,-18.51%,$500,$75.40,15.08%,$200,$12.00,6.00%,$200,$12.00,6.00%
8/5/2013,atlanta-braves,washington-nationals,58.81%,-143,143,102,-116,45,59,$100,$102.00,$202.00,$100,$86.21,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00
8/5/2013,boston-red-sox,houston-astros,62.23%,-165,165,-200,174,35,9,$100,$50.00,$0,$100,$50.00,$0,$100,$174.00,$274.00,,,,,,,,,
8/5/2013,new-york-yankees,chicago-white-sox,56.55%,-130,130,102,-117,32,47,$100,$102.00,$0,$100,$85.47,$185.47,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
8/5/2013,detroit-tigers,cleveland-indians,-50.11%,100,-100,-121,106,21,6,$100,$106.00,$0,$100,$82.64,$182.64,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
8/5/2013,minnesota-twins,kansas-city-royals,-55.68%,126,-126,137,-156,11,30,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$137.00,$0,,,,,,,,,
8/5/2013,texas-rangers,los-angeles-angels,51.04%,-104,104,-103,-109,1,13,$100,$97.09,$197.09,$100,$91.74,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,,,
8/5/2013,milwaukee-brewers,san-francisco-giants,-54.01%,117,-117,146,-166,29,49,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$146.00,$0,,,,,,,,,
