date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
3/14/2011,oklahoma-city-thunder,washington-wizards,78.26%,-360,360,-454,341,94,19,$100,$22.03,$122.03,$100,$22.03,$122.03,,,,,,,,,,,,
3/14/2011,philadelphia-76ers,utah-jazz,-50.14%,101,-101,-158,135,59,36,$100,$135.00,$235.00,$100,$63.29,$0,$100,$135.00,$235.00,$100,$135.00,$235.00,$100,$135.00,$235.00,,,
,,,,,,,,,,$900,-$141.97,-15.77%,$900,-$52.56,-5.84%,$700,-$325.00,-46.43%,$500,-$125.00,-25.00%,$300,-$65.00,-21.67%,$200,-$200.00,-100.00%
3/15/2011,milwaukee-bucks,atlanta-hawks,-71.11%,246,-246,188,-232,58,14,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$43.10,$143.10,,,,,,
3/15/2011,washington-wizards,chicago-bulls,-92.89%,1306,-1306,1380,-3333,74,1827,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1380.00,$0,,,,,,,,,
3/15/2011,dallas-mavericks,portland-trail-blazers,62.43%,-166,166,-128,106,38,60,$100,$78.13,$0,$100,$78.13,$0,$100,$78.13,$0,$100,$78.13,$0,,,,,,
3/15/2011,new-york-knicks,indiana-pacers,62.98%,-170,170,-208,170,38,0,$100,$48.08,$0,$100,$48.08,$0,,,,,,,,,,,,
,,,,,,,,,,$400,-$153.90,-38.47%,$400,-$153.90,-38.47%,$300,-$156.90,-52.30%,$200,-$56.90,-28.45%,$0,$0.00,0%,$0,$0.00,0%
3/16/2011,denver-nuggets,atlanta-hawks,50.41%,-102,102,106,-129,8,31,$100,$106.00,$206.00,$100,$77.52,$0,$100,$106.00,$206.00,$100,$106.00,$206.00,$100,$106.00,$206.00,,,
3/16/2011,indiana-pacers,boston-celtics,-81.17%,431,-431,528,-833,97,202,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$528.00,$0,,,,,,,,,
3/16/2011,charlotte-hornets,houston-rockets,-70.60%,240,-240,257,-322,17,82,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$257.00,$0,,,,,,,,,
3/16/2011,cleveland-cavaliers,sacramento-kings,-60.14%,151,-151,397,-526,46,175,$100,$19.01,$0,$100,$19.01,$0,$100,$397.00,$497.00,,,,,,,,,
3/16/2011,dallas-mavericks,golden-state-warriors,68.14%,-214,214,-172,144,42,70,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$58.14,$158.14,,,,,,
3/16/2011,toronto-raptors,detroit-pistons,-70.43%,238,-238,160,-192,78,46,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,
3/16/2011,philadelphia-76ers,los-angeles-clippers,-53.10%,113,-113,-104,-117,17,4,$100,$85.47,$0,$100,$85.47,$0,,,,,,,,,,,,
3/16/2011,oklahoma-city-thunder,miami-heat,-61.26%,158,-158,210,-263,52,105,$100,$38.02,$0,$100,$38.02,$0,$100,$210.00,$310.00,,,,,,,,,
3/16/2011,orlando-magic,milwaukee-bucks,67.59%,-209,209,-277,223,68,14,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$223.00,$0,,,,,,,,,
3/16/2011,minnesota-timberwolves,utah-jazz,-77.52%,345,-345,202,-250,143,95,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$40.00,$140.00,,,,,,
3/16/2011,phoenix-suns,new-orleans-pelicans,-63.55%,174,-174,167,-204,7,30,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
,,,,,,,,,,$1100,$84.40,7.67%,$1100,-$121.60,-11.05%,$900,$563.22,62.58%,$400,$256.22,64.06%,$100,$106.00,106.00%,$0,$0.00,0%
3/17/2011,chicago-bulls,brooklyn-nets,78.85%,-373,373,-270,218,103,155,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$37.04,$137.04,,,,$100,$37.04,$137.04
3/17/2011,cleveland-cavaliers,portland-trail-blazers,-84.08%,528,-528,1200,-2499,472,1771,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1200.00,$0,,,,,,,$100,$1200.00,$0
3/17/2011,memphis-grizzlies,new-york-knicks,-61.89%,162,-162,177,-217,15,55,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$177.00,$0,,,,,,,,,
,,,,,,,,,,$300,$87.12,29.04%,$300,$87.12,29.04%,$300,-$162.96,-54.32%,$100,$37.04,37.04%,$0,$0.00,0%,$200,-$62.96,-31.48%
3/18/2011,miami-heat,atlanta-hawks,62.73%,-168,168,-277,221,109,53,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$221.00,$0,,,,,,,,,
3/18/2011,boston-celtics,houston-rockets,64.57%,-182,182,-140,118,42,64,$100,$71.43,$0,$100,$71.43,$0,$100,$71.43,$0,$100,$71.43,$0,,,,,,
3/18/2011,charlotte-hornets,oklahoma-city-thunder,-81.26%,434,-434,551,-833,117,199,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$551.00,$0,,,,,,,$100,$551.00,$0
3/18/2011,chicago-bulls,indiana-pacers,79.15%,-380,380,-188,154,192,26,$100,$53.19,$0,$100,$53.19,$0,$100,$53.19,$0,$100,$53.19,$0,,,,$100,$53.19,$0
3/18/2011,san-antonio-spurs,dallas-mavericks,52.65%,-111,111,119,-142,30,53,$100,$119.00,$219.00,$100,$70.42,$0,$100,$119.00,$219.00,$100,$119.00,$219.00,$100,$119.00,$219.00,,,
3/18/2011,denver-nuggets,orlando-magic,-53.88%,117,-117,196,-238,79,121,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$196.00,$0,,,,,,,,,
3/18/2011,new-york-knicks,detroit-pistons,64.37%,-181,181,-172,144,9,37,$100,$58.14,$0,$100,$58.14,$0,$100,$58.14,$0,$100,$58.14,$0,,,,,,
3/18/2011,golden-state-warriors,phoenix-suns,-65.23%,188,-188,187,-227,1,39,$100,$44.05,$144.05,$100,$44.05,$144.05,,,,,,,,,,,,
3/18/2011,minnesota-timberwolves,los-angeles-lakers,-88.93%,803,-803,1210,-2499,207,1496,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1210.00,$0,,,,,,,$100,$1210.00,$0
3/18/2011,philadelphia-76ers,sacramento-kings,69.50%,-228,228,-196,161,32,67,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,,,
3/18/2011,washington-wizards,toronto-raptors,-69.15%,224,-224,326,-434,102,10,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$326.00,$0,,,,,,,$100,$326.00,$0
,,,,,,,,,,$1100,$31.24,2.84%,$1100,-$187.76,-17.07%,$1000,-$629.98,-63.00%,$500,-$129.98,-26.00%,$100,$119.00,119.00%,$400,-$400.00,-100.00%
3/19/2011,boston-celtics,new-orleans-pelicans,50.53%,-102,102,-119,-102,17,4,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
3/19/2011,charlotte-hornets,san-antonio-spurs,-87.22%,682,-682,784,-1249,102,367,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$784.00,$0,,,,,,,$100,$784.00,$0
3/19/2011,cleveland-cavaliers,los-angeles-clippers,-75.97%,316,-316,1112,-1999,596,1483,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1112.00,$0,,,,,,,$100,$1112.00,$0
3/19/2011,denver-nuggets,miami-heat,-57.19%,134,-134,316,-416,182,82,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$316.00,$0,,,,,,,$100,$316.00,$0
3/19/2011,indiana-pacers,memphis-grizzlies,-73.32%,275,-275,374,-500,99,25,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$374.00,$0,,,,,,,,,
3/19/2011,philadelphia-76ers,portland-trail-blazers,-67.52%,208,-208,260,-333,52,125,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$260.00,$0,,,,,,,,,
,,,,,,,,,,$600,$171.11,28.52%,$600,$171.11,28.52%,$500,-$500.00,-100.00%,$0,$0.00,0%,$0,$0.00,0%,$300,-$300.00,-100.00%
3/20/2011,detroit-pistons,atlanta-hawks,-74.89%,298,-298,261,-333,37,35,$100,$30.03,$130.03,$100,$30.03,$130.03,,,,,,,,,,,,
3/20/2011,golden-state-warriors,dallas-mavericks,-78.37%,362,-362,365,-476,3,114,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$365.00,$0,,,,,,,,,
3/20/2011,utah-jazz,houston-rockets,-64.84%,184,-184,308,-400,124,16,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$308.00,$0,,,,,,,$100,$308.00,$0
3/20/2011,phoenix-suns,los-angeles-clippers,51.65%,-107,107,-104,-117,3,24,$100,$96.15,$196.15,$100,$85.47,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,,,
3/20/2011,portland-trail-blazers,los-angeles-lakers,-68.66%,219,-219,221,-277,2,58,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$221.00,$0,,,,,,,,,
3/20/2011,new-york-knicks,milwaukee-bucks,53.32%,-114,114,-133,110,19,4,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
3/20/2011,sacramento-kings,minnesota-timberwolves,-57.45%,135,-135,156,-188,21,53,$100,$53.19,$0,$100,$53.19,$0,$100,$156.00,$256.00,,,,,,,,,
3/20/2011,toronto-raptors,oklahoma-city-thunder,-85.52%,591,-591,1109,-2499,318,1708,$100,$4.00,$0,$100,$4.00,$0,$100,$1109.00,$1209.00,,,,,,,$100,$1109.00,$1209.00
,,,,,,,,,,$800,-$91.71,-11.46%,$800,-$287.86,-35.98%,$600,$1061.15,176.86%,$100,$96.15,96.15%,$0,$0.00,0%,$200,$1009.00,504.50%
3/21/2011,boston-celtics,new-york-knicks,64.53%,-182,182,-126,104,56,78,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,
3/21/2011,indiana-pacers,brooklyn-nets,-67.70%,210,-210,-166,138,176,148,$100,$138.00,$0,$100,$60.24,$160.24,$100,$138.00,$0,$100,$138.00,$0,$100,$138.00,$0,$100,$138.00,$0
3/21/2011,sacramento-kings,chicago-bulls,-90.01%,901,-901,1425,-3333,324,2232,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1425.00,$0,,,,,,,$100,$1425.00,$0
3/21/2011,orlando-magic,cleveland-cavaliers,86.04%,-616,616,-1111,708,295,92,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$708.00,$0,,,,,,,,,
3/21/2011,toronto-raptors,denver-nuggets,-83.59%,509,-509,734,-1249,25,540,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$734.00,$0,,,,,,,,,
3/21/2011,golden-state-warriors,san-antonio-spurs,-88.17%,745,-745,600,-909,145,164,$100,$11.00,$111.00,$100,$11.00,$111.00,,,,,,,,,,,,
3/21/2011,utah-jazz,memphis-grizzlies,-71.48%,251,-251,305,-400,54,149,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$305.00,$0,,,,,,,,,
,,,,,,,,,,$700,$35.37,5.05%,$700,$195.61,27.94%,$600,-$420.63,-70.11%,$200,-$20.63,-10.32%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
3/22/2011,chicago-bulls,atlanta-hawks,71.52%,-251,251,-188,156,63,95,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,,,,,,
3/22/2011,phoenix-suns,los-angeles-lakers,-71.47%,251,-251,261,-322,10,71,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$261.00,$0,,,,,,,,,
3/22/2011,washington-wizards,portland-trail-blazers,-87.49%,699,-699,1325,-4999,426,4100,$100,$2.00,$102.00,$100,$2.00,$102.00,$100,$1325.00,$0,,,,,,,$100,$1325.00,$0
,,,,,,,,,,$300,$86.25,28.75%,$300,$86.25,28.75%,$300,-$146.81,-48.94%,$100,$53.19,53.19%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/23/2011,atlanta-hawks,philadelphia-76ers,-62.26%,165,-165,250,-312,85,147,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$250.00,$0,,,,,,,,,
3/23/2011,memphis-grizzlies,boston-celtics,-75.57%,309,-309,229,-285,80,24,$100,$35.09,$0,$100,$35.09,$0,$100,$35.09,$0,$100,$35.09,$0,,,,,,
3/23/2011,indiana-pacers,charlotte-hornets,-55.14%,123,-123,104,-125,19,2,$100,$80.00,$0,$100,$80.00,$0,,,,,,,,,,,,
3/23/2011,san-antonio-spurs,denver-nuggets,53.63%,-116,116,174,-212,90,128,$100,$174.00,$0,$100,$47.17,$147.17,$100,$174.00,$0,$100,$174.00,$0,$100,$174.00,$0,,,
3/23/2011,miami-heat,detroit-pistons,77.53%,-345,345,-500,370,155,25,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$370.00,$0,,,,,,,,,
3/23/2011,golden-state-warriors,houston-rockets,-75.52%,308,-308,341,-454,33,146,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$341.00,$0,,,,,,,,,
3/23/2011,washington-wizards,los-angeles-clippers,-78.81%,372,-372,936,-1666,364,1094,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$936.00,$0,,,,,,,$100,$936.00,$0
3/23/2011,sacramento-kings,milwaukee-bucks,-69.91%,232,-232,366,-476,134,44,$100,$21.01,$0,$100,$21.01,$0,$100,$366.00,$466.00,,,,,,,$100,$366.00,$466.00
3/23/2011,orlando-magic,new-york-knicks,61.13%,-157,157,-116,-105,41,62,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,
3/23/2011,utah-jazz,oklahoma-city-thunder,-73.00%,270,-270,597,-909,127,439,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$597.00,$0,,,,,,,$100,$597.00,$0
3/23/2011,toronto-raptors,phoenix-suns,-75.71%,312,-312,283,-357,29,45,$100,$28.01,$128.01,$100,$28.01,$128.01,,,,,,,,,,,,
,,,,,,,,,,$1100,-$194.70,-17.70%,$1100,-$47.53,-4.32%,$900,-$247.79,-27.53%,$300,-$113.79,-37.93%,$100,-$100.00,-100.00%,$300,$166.00,55.33%
3/25/2011,charlotte-hornets,boston-celtics,-83.43%,504,-504,928,-1666,224,962,$100,$6.00,$0,$100,$6.00,$0,$100,$928.00,$1028.00,,,,,,,$100,$928.00,$1028.00
3/25/2011,memphis-grizzlies,chicago-bulls,-79.95%,399,-399,380,-500,19,101,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,,,,,,,,,
3/25/2011,detroit-pistons,cleveland-cavaliers,64.86%,-185,185,-196,162,11,23,$100,$51.02,$0,$100,$51.02,$0,,,,,,,,,,,,
3/25/2011,washington-wizards,denver-nuggets,-91.77%,1115,-1115,1555,-4999,240,3684,$100,$2.00,$102.00,$100,$2.00,$102.00,$100,$1555.00,$0,,,,,,,$100,$1555.00,$0
3/25/2011,toronto-raptors,golden-state-warriors,-77.67%,348,-348,265,-333,83,15,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$30.03,$130.03,,,,,,
3/25/2011,sacramento-kings,indiana-pacers,-71.44%,250,-250,229,-285,21,35,$100,$35.09,$0,$100,$35.09,$0,,,,,,,,,,,,
3/25/2011,los-angeles-clippers,los-angeles-lakers,-83.64%,511,-511,443,-625,68,114,$100,$16.00,$116.00,$100,$16.00,$116.00,,,,,,,,,,,,
3/25/2011,philadelphia-76ers,miami-heat,-73.59%,279,-279,316,-416,37,137,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$316.00,$0,,,,,,,,,
3/25/2011,milwaukee-bucks,new-york-knicks,-67.51%,208,-208,256,-322,48,114,$100,$31.06,$0,$100,$31.06,$0,$100,$256.00,$356.00,,,,,,,,,
3/25/2011,minnesota-timberwolves,oklahoma-city-thunder,-88.74%,788,-788,1500,-4999,512,4011,$100,$2.00,$102.00,$100,$2.00,$102.00,$100,$1500.00,$0,,,,,,,$100,$1500.00,$0
3/25/2011,new-orleans-pelicans,phoenix-suns,-52.00%,108,-108,206,-250,98,142,$100,$40.00,$0,$100,$40.00,$0,$100,$206.00,$306.00,,,,,,,,,
3/25/2011,san-antonio-spurs,portland-trail-blazers,54.92%,-122,122,150,-181,72,103,$100,$150.00,$0,$100,$55.25,$155.25,$100,$150.00,$0,$100,$150.00,$0,$100,$150.00,$0,,,
,,,,,,,,,,$1200,-$505.93,-42.16%,$1200,-$350.68,-29.22%,$800,$1020.03,127.50%,$200,-$69.97,-34.98%,$100,-$100.00,-100.00%,$300,$728.00,242.67%
3/26/2011,new-york-knicks,charlotte-hornets,59.32%,-146,146,-200,167,54,21,$100,$50.00,$0,$100,$50.00,$0,$100,$167.00,$267.00,,,,,,,,,
3/26/2011,dallas-mavericks,utah-jazz,69.27%,-225,225,-285,231,60,6,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$231.00,$0,,,,,,,,,
3/26/2011,indiana-pacers,detroit-pistons,-53.07%,113,-113,108,-131,5,18,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,,,,,,,
3/26/2011,toronto-raptors,los-angeles-clippers,-76.41%,324,-324,655,-999,131,475,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$655.00,$0,,,,,,,$100,$655.00,$0
,,,,,,,,,,$400,$21.43,5.36%,$400,$21.43,5.36%,$300,-$33.00,-11.00%,$0,$0.00,0%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/27/2011,atlanta-hawks,cleveland-cavaliers,78.43%,-364,364,-208,170,156,194,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,$100,$48.08,$148.08
3/27/2011,boston-celtics,minnesota-timberwolves,83.58%,-509,509,-476,368,33,141,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$21.01,$121.01,,,,,,
3/27/2011,dallas-mavericks,phoenix-suns,67.15%,-204,204,-147,120,57,84,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
3/27/2011,washington-wizards,golden-state-warriors,-81.36%,436,-436,656,-999,20,363,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$656.00,$0,,,,,,,,,
3/27/2011,houston-rockets,miami-heat,-71.39%,250,-250,304,-384,54,134,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$304.00,$0,,,,,,,,,
3/27/2011,new-orleans-pelicans,los-angeles-lakers,-70.94%,244,-244,405,-555,161,111,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$405.00,$0,,,,,,,$100,$405.00,$0
3/27/2011,san-antonio-spurs,memphis-grizzlies,56.01%,-127,127,-101,-120,26,47,$100,$99.01,$0,$100,$83.33,$183.33,$100,$99.01,$0,$100,$99.01,$0,,,,,,
3/27/2011,portland-trail-blazers,oklahoma-city-thunder,-67.16%,205,-205,163,-200,42,5,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
3/27/2011,sacramento-kings,philadelphia-76ers,-76.53%,326,-326,384,-500,58,174,$100,$20.00,$0,$100,$20.00,$0,$100,$384.00,$484.00,,,,,,,,,
,,,,,,,,,,$900,$41.18,4.58%,$900,$224.52,24.95%,$900,$171.11,19.01%,$500,$87.11,17.42%,$0,$0.00,0%,$200,-$51.92,-25.96%
3/28/2011,boston-celtics,indiana-pacers,70.94%,-244,244,-129,106,115,138,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,$100,$77.52,$0
3/28/2011,milwaukee-bucks,charlotte-hornets,-67.70%,210,-210,-117,-104,127,106,$100,$96.15,$196.15,$100,$85.47,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,$100,$96.15,$196.15
3/28/2011,philadelphia-76ers,chicago-bulls,-84.27%,536,-536,518,-769,18,33,$100,$13.00,$0,$100,$13.00,$0,,,,,,,,,,,,
3/28/2011,orlando-magic,new-york-knicks,65.87%,-193,193,-133,110,60,83,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,,,
3/28/2011,portland-trail-blazers,san-antonio-spurs,-78.98%,376,-376,-117,100,293,276,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0
3/28/2011,washington-wizards,utah-jazz,-81.28%,434,-434,674,-1111,40,477,$100,$9.00,$0,$100,$9.00,$0,$100,$674.00,$774.00,,,,,,,,,
,,,,,,,,,,$600,-$403.85,-67.31%,$600,-$414.53,-69.09%,$500,$470.15,94.03%,$400,-$203.85,-50.96%,$100,-$100.00,-100.00%,$300,-$103.85,-34.62%
3/29/2011,houston-rockets,brooklyn-nets,67.71%,-210,210,-322,256,112,46,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$256.00,$0,,,,,,,,,
3/29/2011,miami-heat,cleveland-cavaliers,90.63%,-967,967,-2499,1090,1332,123,$100,$4.00,$0,$100,$4.00,$0,$100,$1090.00,$1190.00,,,,,,,$100,$1090.00,$1190.00
3/29/2011,golden-state-warriors,oklahoma-city-thunder,-82.37%,467,-467,578,-909,111,242,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$578.00,$0,,,,,,,$100,$578.00,$0
3/29/2011,phoenix-suns,sacramento-kings,70.37%,-237,237,-126,102,111,135,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,$100,$79.37,$0
,,,,,,,,,,$400,-$157.94,-39.49%,$400,-$157.94,-39.49%,$400,$790.00,197.50%,$100,-$100.00,-100.00%,$0,$0.00,0%,$300,$890.00,296.67%
3/30/2011,orlando-magic,atlanta-hawks,60.68%,-154,154,-156,129,2,25,$100,$64.10,$0,$100,$64.10,$0,,,,,,,,,,,,
3/30/2011,cleveland-cavaliers,charlotte-hornets,-76.43%,324,-324,425,-588,101,64,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$425.00,$0,,,,,,,$100,$425.00,$0
3/30/2011,chicago-bulls,minnesota-timberwolves,86.19%,-624,624,-625,437,1,187,$100,$16.00,$116.00,$100,$16.00,$116.00,,,,,,,,,,,,
3/30/2011,dallas-mavericks,los-angeles-clippers,72.35%,-262,262,-227,181,35,81,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$44.05,$144.05,,,,,,
3/30/2011,sacramento-kings,denver-nuggets,-83.37%,501,-501,902,-1666,201,965,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$902.00,$0,,,,,,,$100,$902.00,$0
3/30/2011,detroit-pistons,indiana-pacers,-70.52%,239,-239,240,-303,1,64,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$240.00,$0,,,,,,,,,
3/30/2011,golden-state-warriors,memphis-grizzlies,-84.72%,554,-554,519,-769,35,15,$100,$13.00,$113.00,$100,$13.00,$113.00,,,,,,,,,,,,
3/30/2011,houston-rockets,philadelphia-76ers,-52.55%,111,-111,125,-151,14,40,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$125.00,$0,,,,,,,,,
3/30/2011,miami-heat,washington-wizards,87.38%,-692,692,-1249,739,357,47,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$739.00,$0,,,,,,,,,
3/30/2011,milwaukee-bucks,toronto-raptors,61.79%,-162,162,-192,159,30,3,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,,,,,,,
3/30/2011,portland-trail-blazers,new-orleans-pelicans,-55.95%,127,-127,-133,110,60,37,$100,$110.00,$210.00,$100,$75.19,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
3/30/2011,oklahoma-city-thunder,phoenix-suns,69.12%,-224,224,-158,131,66,93,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,
,,,,,,,,,,$1200,$328.68,27.39%,$1200,$118.68,9.89%,$800,-$282.66,-35.33%,$300,$217.34,72.45%,$100,$110.00,110.00%,$200,-$200.00,-100.00%
4/1/2011,boston-celtics,atlanta-hawks,62.82%,-169,169,-121,100,48,69,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,,,,,,
4/1/2011,charlotte-hornets,orlando-magic,-77.22%,339,-339,710,-1111,171,572,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$710.00,$0,,,,,,,$100,$710.00,$0
4/1/2011,chicago-bulls,detroit-pistons,80.58%,-415,415,-434,334,19,81,$100,$23.04,$123.04,$100,$23.04,$123.04,,,,,,,,,,,,
4/1/2011,cleveland-cavaliers,washington-wizards,-67.52%,208,-208,121,-144,87,64,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,
4/1/2011,denver-nuggets,sacramento-kings,75.97%,-316,316,-208,173,108,143,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,$100,$48.08,$148.08
4/1/2011,san-antonio-spurs,houston-rockets,53.76%,-116,116,110,-133,26,49,$100,$110.00,$0,$100,$75.19,$175.19,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
4/1/2011,milwaukee-bucks,indiana-pacers,-67.11%,204,-204,134,-161,70,43,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
4/1/2011,los-angeles-clippers,phoenix-suns,-68.54%,218,-218,181,-222,37,4,$100,$45.05,$145.05,$100,$45.05,$145.05,,,,,,,,,,,,
4/1/2011,los-angeles-lakers,utah-jazz,75.11%,-302,302,-476,355,174,53,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$355.00,$0,,,,,,,,,
4/1/2011,memphis-grizzlies,new-orleans-pelicans,-60.34%,152,-152,-112,-108,64,44,$100,$92.59,$0,$100,$89.29,$189.29,$100,$92.59,$0,$100,$92.59,$0,,,,,,
4/1/2011,miami-heat,minnesota-timberwolves,85.50%,-590,590,-999,643,209,53,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$643.00,$0,,,,,,,,,
4/1/2011,oklahoma-city-thunder,portland-trail-blazers,50.03%,-100,100,135,-161,35,61,$100,$135.00,$0,$100,$62.11,$162.11,$100,$135.00,$0,$100,$135.00,$0,$100,$135.00,$0,,,
,,,,,,,,,,$1200,-$112.26,-9.36%,$1200,$414.32,34.53%,$1000,-$520.37,-52.04%,$700,-$220.37,-31.48%,$200,-$200.00,-100.00%,$200,-$51.92,-25.96%
