date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
2/23/2013,cleveland-cavaliers,orlando-magic,64.15%,-179,179,-212,175,33,4,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,,,,,,,
2/23/2013,indiana-pacers,detroit-pistons,74.88%,-298,298,-196,166,102,132,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,$100,$51.02,$151.02
2/23/2013,houston-rockets,washington-wizards,66.92%,-202,202,-120,100,82,102,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,,,,,,
2/23/2013,utah-jazz,los-angeles-clippers,-71.06%,246,-246,413,-555,167,109,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$413.00,$0,,,,,,,$100,$413.00,$0
2/23/2013,miami-heat,philadelphia-76ers,72.22%,-260,260,-434,332,174,72,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$332.00,$0,,,,,,,,,
,,,,,,,,,,$700,$212.26,30.32%,$700,-$43.74,-6.25%,$600,-$192.98,-32.16%,$300,$107.02,35.67%,$100,$156.00,156.00%,$200,-$48.98,-24.49%
2/24/2013,boston-celtics,portland-trail-blazers,-50.31%,101,-101,106,-126,5,25,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$106.00,$0,,,,,,,,,
2/24/2013,memphis-grizzlies,brooklyn-nets,50.19%,-101,101,-144,122,43,21,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$122.00,$0,,,,,,,,,
2/24/2013,chicago-bulls,oklahoma-city-thunder,-68.14%,214,-214,393,-500,179,86,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$393.00,$0,,,,,,,$100,$393.00,$0
2/24/2013,cleveland-cavaliers,miami-heat,-82.06%,457,-457,769,-1249,112,592,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$769.00,$0,,,,,,,$100,$769.00,$0
2/24/2013,los-angeles-lakers,dallas-mavericks,-64.90%,185,-185,127,-153,58,32,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,,,,,,
2/24/2013,golden-state-warriors,minnesota-timberwolves,53.02%,-113,113,-131,110,18,3,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,,,,,,,
2/24/2013,sacramento-kings,new-orleans-pelicans,-68.52%,218,-218,252,-312,34,94,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$252.00,$0,,,,,,,,,
2/24/2013,philadelphia-76ers,new-york-knicks,-74.09%,286,-286,501,-714,15,228,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$501.00,$0,,,,,,,,,
2/24/2013,san-antonio-spurs,phoenix-suns,84.24%,-535,535,-476,374,59,161,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$21.01,$121.01,,,,,,
,,,,,,,,,,$900,$220.22,24.47%,$900,$220.22,24.47%,$800,-$678.99,-84.87%,$200,-$78.99,-39.50%,$0,$0.00,0%,$200,-$200.00,-100.00%
2/25/2013,atlanta-hawks,detroit-pistons,63.57%,-174,174,-169,144,5,30,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$59.17,$159.17,,,,,,
2/25/2013,boston-celtics,utah-jazz,-75.06%,301,-301,276,-344,25,43,$100,$29.07,$0,$100,$29.07,$0,,,,,,,,,,,,
2/25/2013,los-angeles-lakers,denver-nuggets,-74.19%,287,-287,242,-303,45,16,$100,$33.00,$133.00,$100,$33.00,$133.00,,,,,,,,,,,,
2/25/2013,washington-wizards,toronto-raptors,-67.45%,207,-207,199,-243,8,36,$100,$41.15,$0,$100,$41.15,$0,,,,,,,,,,,,
,,,,,,,,,,$400,-$107.83,-26.96%,$400,-$107.83,-26.96%,$100,$59.17,59.17%,$100,$59.17,59.17%,$0,$0.00,0%,$0,$0.00,0%
2/26/2013,brooklyn-nets,new-orleans-pelicans,64.40%,-181,181,118,-138,99,119,$100,$118.00,$218.00,$100,$72.46,$0,$100,$118.00,$218.00,$100,$118.00,$218.00,$100,$118.00,$218.00,,,
2/26/2013,charlotte-hornets,los-angeles-clippers,-85.20%,576,-576,1600,-4999,824,4223,$100,$2.00,$102.00,$100,$2.00,$102.00,$100,$1600.00,$0,,,,,,,$100,$1600.00,$0
2/26/2013,cleveland-cavaliers,chicago-bulls,-69.84%,232,-232,340,-434,108,2,$100,$23.04,$0,$100,$23.04,$0,$100,$340.00,$440.00,,,,,,,$100,$340.00,$440.00
2/26/2013,milwaukee-bucks,dallas-mavericks,-62.27%,165,-165,185,-222,20,57,$100,$45.05,$0,$100,$45.05,$0,$100,$185.00,$285.00,,,,,,,,,
2/26/2013,golden-state-warriors,indiana-pacers,-79.59%,390,-390,313,-400,77,10,$100,$25.00,$125.00,$100,$25.00,$125.00,,,,,,,,,,,,
2/26/2013,sacramento-kings,miami-heat,-88.87%,798,-798,1419,-3333,421,2335,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1419.00,$0,,,,,,,$100,$1419.00,$0
2/26/2013,minnesota-timberwolves,phoenix-suns,52.71%,-111,111,-101,-117,10,28,$100,$99.01,$0,$100,$85.47,$185.47,$100,$99.01,$0,$100,$99.01,$0,,,,,,
2/26/2013,orlando-magic,philadelphia-76ers,-71.48%,251,-251,384,-500,133,49,$100,$20.00,$0,$100,$20.00,$0,$100,$384.00,$484.00,,,,,,,$100,$384.00,$484.00
,,,,,,,,,,$800,-$252.00,-31.50%,$800,-$284.53,-35.57%,$700,$727.00,103.86%,$200,$18.00,9.00%,$100,$118.00,118.00%,$400,$524.00,131.00%
2/27/2013,atlanta-hawks,utah-jazz,-56.31%,129,-129,145,-172,16,43,$100,$58.14,$0,$100,$58.14,$0,$100,$145.00,$245.00,,,,,,,,,
2/27/2013,toronto-raptors,cleveland-cavaliers,-50.14%,101,-101,-196,162,97,63,$100,$162.00,$262.00,$100,$51.02,$0,$100,$162.00,$262.00,$100,$162.00,$262.00,$100,$162.00,$262.00,,,
2/27/2013,dallas-mavericks,memphis-grizzlies,-73.13%,272,-272,273,-333,1,61,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$273.00,$0,,,,,,,,,
2/27/2013,denver-nuggets,portland-trail-blazers,-50.63%,103,-103,-135,114,38,17,$100,$114.00,$0,$100,$74.07,$174.07,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
2/27/2013,detroit-pistons,washington-wizards,-64.98%,186,-186,237,-294,51,108,$100,$34.01,$0,$100,$34.01,$0,$100,$237.00,$337.00,,,,,,,,,
2/27/2013,golden-state-warriors,new-york-knicks,-67.85%,211,-211,270,-333,59,122,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$270.00,$0,,,,,,,,,
2/27/2013,milwaukee-bucks,houston-rockets,-67.12%,204,-204,322,-416,118,12,$100,$24.04,$0,$100,$24.04,$0,$100,$322.00,$422.00,,,,,,,$100,$322.00,$422.00
2/27/2013,new-orleans-pelicans,oklahoma-city-thunder,-81.70%,446,-446,1219,-2499,573,1853,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1219.00,$0,,,,,,,$100,$1219.00,$0
2/27/2013,sacramento-kings,orlando-magic,-54.18%,118,-118,102,-123,16,5,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
2/27/2013,phoenix-suns,san-antonio-spurs,-86.38%,634,-634,1516,-3333,682,2499,$100,$3.00,$0,$100,$3.00,$0,$100,$1516.00,$1616.00,,,,,,,$100,$1516.00,$1616.00
,,,,,,,,,,$1000,-$373.94,-37.39%,$1000,-$461.86,-46.19%,$900,$1982.00,220.22%,$200,$62.00,31.00%,$200,$62.00,31.00%,$300,$1738.00,579.33%
2/28/2013,philadelphia-76ers,chicago-bulls,-66.53%,199,-199,254,-312,55,113,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$254.00,$0,,,,,,,,,
2/28/2013,los-angeles-clippers,indiana-pacers,-66.21%,196,-196,-101,-117,97,79,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
2/28/2013,minnesota-timberwolves,los-angeles-lakers,-77.94%,353,-353,473,-666,120,113,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$473.00,$0,,,,,,,$100,$473.00,$0
,,,,,,,,,,$300,-$52.93,-17.64%,$300,-$52.93,-17.64%,$300,-$300.00,-100.00%,$100,-$100.00,-100.00%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/1/2013,atlanta-hawks,phoenix-suns,71.96%,-257,257,-178,149,79,108,$100,$56.18,$0,$100,$56.18,$0,$100,$56.18,$0,$100,$56.18,$0,,,,,,
3/1/2013,golden-state-warriors,boston-celtics,-67.13%,204,-204,148,-175,56,29,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,,,,,,
3/1/2013,dallas-mavericks,brooklyn-nets,-68.37%,216,-216,131,-156,85,60,$100,$64.10,$0,$100,$64.10,$0,$100,$64.10,$0,$100,$64.10,$0,,,,,,
3/1/2013,charlotte-hornets,utah-jazz,-78.09%,356,-356,374,-476,18,120,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$374.00,$0,,,,,,,,,
3/1/2013,los-angeles-clippers,cleveland-cavaliers,74.77%,-296,296,-344,274,48,22,$100,$29.07,$129.07,$100,$29.07,$129.07,,,,,,,,,,,,
3/1/2013,oklahoma-city-thunder,denver-nuggets,-70.93%,244,-244,-129,108,173,152,$100,$108.00,$208.00,$100,$77.52,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00
3/1/2013,detroit-pistons,new-orleans-pelicans,-58.89%,143,-143,141,-166,2,23,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,,,,,,,,,
3/1/2013,houston-rockets,orlando-magic,72.84%,-268,268,-454,358,186,90,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$358.00,$0,,,,,,,,,
3/1/2013,indiana-pacers,toronto-raptors,68.32%,-216,216,-131,110,85,106,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,
3/1/2013,memphis-grizzlies,miami-heat,-68.83%,221,-221,279,-344,58,123,$100,$29.07,$129.07,$100,$29.07,$129.07,$100,$279.00,$0,,,,,,,,,
3/1/2013,new-york-knicks,washington-wizards,69.25%,-225,225,-149,127,76,98,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,
3/1/2013,sacramento-kings,san-antonio-spurs,-87.85%,723,-723,1109,-1999,186,1076,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1109.00,$0,,,,,,,$100,$1109.00,$0
,,,,,,,,,,$1200,$275.01,22.92%,$1200,$67.01,5.58%,$1000,-$291.41,-29.14%,$600,$108.59,18.10%,$100,$108.00,108.00%,$200,$8.00,4.00%
3/2/2013,brooklyn-nets,chicago-bulls,-52.50%,111,-111,164,-196,53,85,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$164.00,$0,,,,,,,,,
3/2/2013,golden-state-warriors,philadelphia-76ers,51.83%,-108,108,-129,108,21,0,$100,$77.52,$0,$100,$77.52,$0,,,,,,,,,,,,
3/2/2013,toronto-raptors,milwaukee-bucks,-62.65%,168,-168,208,-250,40,82,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$208.00,$0,,,,,,,,,
3/2/2013,minnesota-timberwolves,portland-trail-blazers,-71.44%,250,-250,298,-370,48,120,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$298.00,$0,,,,,,,,,
,,,,,,,,,,$400,$18.05,4.51%,$400,$18.05,4.51%,$300,-$300.00,-100.00%,$0,$0.00,0%,$0,$0.00,0%,$0,$0.00,0%
3/3/2013,atlanta-hawks,los-angeles-lakers,-50.25%,101,-101,202,-243,101,142,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$202.00,$0,,,,,,,$100,$202.00,$0
3/3/2013,charlotte-hornets,sacramento-kings,-66.58%,199,-199,267,-333,68,134,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$267.00,$0,,,,,,,,,
3/3/2013,chicago-bulls,indiana-pacers,-68.82%,221,-221,286,-357,65,136,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$286.00,$0,,,,,,,,,
3/3/2013,dallas-mavericks,houston-rockets,-67.38%,207,-207,195,-232,12,25,$100,$43.10,$143.10,$100,$43.10,$143.10,,,,,,,,,,,,
3/3/2013,detroit-pistons,san-antonio-spurs,-82.48%,471,-471,827,-1428,156,757,$100,$7.00,$107.00,$100,$7.00,$107.00,$100,$827.00,$0,,,,,,,$100,$827.00,$0
3/3/2013,oklahoma-city-thunder,los-angeles-clippers,-66.53%,199,-199,125,-149,74,50,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,,,,,,
3/3/2013,memphis-grizzlies,orlando-magic,76.71%,-329,329,-454,349,125,20,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$349.00,$0,,,,,,,,,
3/3/2013,miami-heat,new-york-knicks,56.81%,-132,132,-196,163,64,31,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$163.00,$0,,,,,,,,,
3/3/2013,philadelphia-76ers,washington-wizards,-68.44%,217,-217,197,-238,20,21,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,,,,,,,
,,,,,,,,,,$900,$164.36,18.26%,$900,$164.36,18.26%,$700,-$700.00,-100.00%,$100,-$100.00,-100.00%,$0,$0.00,0%,$200,-$200.00,-100.00%
3/4/2013,atlanta-hawks,denver-nuggets,-71.44%,250,-250,394,-526,144,76,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$394.00,$0,,,,,,,$100,$394.00,$0
3/4/2013,charlotte-hornets,portland-trail-blazers,-76.41%,324,-324,891,-1428,367,904,$100,$7.00,$107.00,$100,$7.00,$107.00,$100,$891.00,$0,,,,,,,$100,$891.00,$0
3/4/2013,new-york-knicks,cleveland-cavaliers,68.87%,-221,221,-153,131,68,90,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
3/4/2013,toronto-raptors,golden-state-warriors,-70.67%,241,-241,224,-270,17,29,$100,$37.04,$137.04,$100,$37.04,$137.04,,,,,,,,,,,,
3/4/2013,miami-heat,minnesota-timberwolves,78.37%,-362,362,-666,466,104,104,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$466.00,$0,,,,,,,$100,$466.00,$0
3/4/2013,utah-jazz,milwaukee-bucks,-54.21%,118,-118,158,-188,40,70,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$158.00,$0,,,,,,,,,
3/4/2013,orlando-magic,new-orleans-pelicans,-67.23%,205,-205,378,-500,173,95,$100,$20.00,$0,$100,$20.00,$0,$100,$378.00,$478.00,,,,,,,$100,$378.00,$478.00
,,,,,,,,,,$700,$96.62,13.80%,$700,$96.62,13.80%,$600,$43.36,7.23%,$100,$65.36,65.36%,$0,$0.00,0%,$400,$78.00,19.50%
3/5/2013,boston-celtics,philadelphia-76ers,50.62%,-103,103,-149,127,46,24,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$127.00,$0,,,,,,,,,
3/5/2013,denver-nuggets,sacramento-kings,73.73%,-281,281,-196,165,85,116,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,,,
3/5/2013,los-angeles-lakers,oklahoma-city-thunder,-77.13%,337,-337,395,-526,58,189,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$395.00,$0,,,,,,,,,
,,,,,,,,,,$300,$137.15,45.72%,$300,$137.15,45.72%,$300,-$148.98,-49.66%,$100,$51.02,51.02%,$0,$0.00,0%,$0,$0.00,0%
3/6/2013,philadelphia-76ers,atlanta-hawks,-76.60%,327,-327,355,-454,28,127,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$355.00,$0,,,,,,,,,
3/6/2013,boston-celtics,indiana-pacers,-73.25%,274,-274,379,-500,105,26,$100,$20.00,$0,$100,$20.00,$0,$100,$379.00,$479.00,,,,,,,$100,$379.00,$479.00
3/6/2013,brooklyn-nets,charlotte-hornets,75.14%,-302,302,-588,430,86,128,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$430.00,$0,,,,,,,$100,$430.00,$0
3/6/2013,chicago-bulls,san-antonio-spurs,-72.22%,260,-260,320,-400,60,140,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$320.00,$0,,,,,,,,,
3/6/2013,utah-jazz,cleveland-cavaliers,60.94%,-156,156,-103,-114,53,70,$100,$97.09,$0,$100,$87.72,$187.72,$100,$97.09,$0,$100,$97.09,$0,,,,,,
3/6/2013,houston-rockets,dallas-mavericks,-51.96%,108,-108,102,-120,6,12,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
3/6/2013,new-york-knicks,detroit-pistons,68.06%,-213,213,-232,190,19,23,$100,$43.10,$143.10,$100,$43.10,$143.10,,,,,,,,,,,,
3/6/2013,sacramento-kings,golden-state-warriors,-83.67%,512,-512,535,-769,23,57,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$535.00,$0,,,,,,,,,
3/6/2013,milwaukee-bucks,los-angeles-clippers,-69.06%,223,-223,440,-588,17,165,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$440.00,$0,,,,,,,,,
3/6/2013,los-angeles-lakers,new-orleans-pelicans,52.17%,-109,109,-135,112,26,3,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$112.00,$0,,,,,,,,,
3/6/2013,portland-trail-blazers,memphis-grizzlies,-81.70%,446,-446,262,-322,184,124,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$31.06,$131.06,,,,$100,$31.06,$131.06
3/6/2013,orlando-magic,miami-heat,-89.43%,846,-846,1400,-3333,354,2287,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1400.00,$0,,,,,,,$100,$1400.00,$0
3/6/2013,washington-wizards,minnesota-timberwolves,-52.88%,112,-112,-129,108,41,20,$100,$108.00,$208.00,$100,$77.52,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
3/6/2013,toronto-raptors,phoenix-suns,-53.69%,116,-116,-112,-106,28,10,$100,$94.34,$0,$100,$89.29,$189.29,$100,$94.34,$0,$100,$94.34,$0,,,,,,
,,,,,,,,,,$1400,$136.61,9.76%,$1400,$305.62,21.83%,$1200,-$381.94,-31.83%,$400,-$60.94,-15.24%,$100,$108.00,108.00%,$400,$210.06,52.51%
3/8/2013,atlanta-hawks,boston-celtics,-63.73%,176,-176,152,-181,24,5,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,,,,,,,
3/8/2013,washington-wizards,brooklyn-nets,-74.98%,300,-300,200,-243,100,57,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,
3/8/2013,oklahoma-city-thunder,charlotte-hornets,92.57%,-1246,1246,-3333,1356,1887,110,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1356.00,$0,,,,,,,$100,$1356.00,$0
3/8/2013,utah-jazz,chicago-bulls,-64.32%,180,-180,154,-181,26,1,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,,,,,,,
3/8/2013,memphis-grizzlies,cleveland-cavaliers,71.12%,-246,246,-200,166,46,80,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
3/8/2013,dallas-mavericks,detroit-pistons,53.70%,-116,116,-172,146,56,30,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$146.00,$0,,,,,,,,,
3/8/2013,houston-rockets,golden-state-warriors,-70.94%,244,-244,110,-131,134,113,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,,,,$100,$76.34,$0
3/8/2013,indiana-pacers,orlando-magic,80.70%,-418,418,-500,390,82,28,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,,,,,,,,,
3/8/2013,toronto-raptors,los-angeles-lakers,-68.14%,214,-214,291,-357,77,143,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$291.00,$0,,,,,,,,,
3/8/2013,philadelphia-76ers,miami-heat,-91.80%,1120,-1120,889,-1666,31,346,$100,$6.00,$106.00,$100,$6.00,$106.00,,,,,,,,,,,,
3/8/2013,phoenix-suns,sacramento-kings,-58.59%,141,-141,257,-322,116,181,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$257.00,$0,,,,,,,$100,$257.00,$0
3/8/2013,portland-trail-blazers,san-antonio-spurs,-86.91%,664,-664,641,-909,23,45,$100,$11.00,$0,$100,$11.00,$0,,,,,,,,,,,,
,,,,,,,,,,$1200,$147.86,12.32%,$1200,$147.86,12.32%,$700,-$408.85,-58.41%,$300,-$8.85,-2.95%,$0,$0.00,0%,$300,-$300.00,-100.00%
3/9/2013,brooklyn-nets,atlanta-hawks,-59.31%,146,-146,134,-158,12,12,$100,$63.29,$0,$100,$63.29,$0,,,,,,,,,,,,
3/9/2013,charlotte-hornets,washington-wizards,-72.30%,261,-261,518,-769,57,308,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$518.00,$0,,,,,,,,,
3/9/2013,minnesota-timberwolves,denver-nuggets,-89.90%,890,-890,1228,-2499,138,1409,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1228.00,$0,,,,,,,$100,$1228.00,$0
3/9/2013,milwaukee-bucks,golden-state-warriors,-67.12%,204,-204,122,-144,82,60,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
3/9/2013,houston-rockets,phoenix-suns,70.36%,-237,237,-312,249,75,12,$100,$32.05,$0,$100,$32.05,$0,$100,$249.00,$349.00,,,,,,,,,
3/9/2013,new-orleans-pelicans,memphis-grizzlies,-79.13%,379,-379,268,-333,111,46,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$30.03,$130.03,,,,,,
3/9/2013,utah-jazz,new-york-knicks,-71.93%,256,-256,195,-238,61,18,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,
,,,,,,,,,,$700,-$210.95,-30.14%,$700,-$210.95,-30.14%,$600,$21.05,3.51%,$300,-$27.95,-9.32%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/10/2013,boston-celtics,oklahoma-city-thunder,-77.59%,346,-346,553,-769,7,223,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$553.00,$0,,,,,,,,,
3/10/2013,chicago-bulls,los-angeles-lakers,-64.71%,183,-183,170,-204,13,21,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
3/10/2013,cleveland-cavaliers,toronto-raptors,-63.11%,171,-171,194,-232,23,61,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$194.00,$0,,,,,,,,,
3/10/2013,dallas-mavericks,minnesota-timberwolves,50.93%,-104,104,-303,246,199,142,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$246.00,$0,,,,,,,$100,$246.00,$0
3/10/2013,detroit-pistons,los-angeles-clippers,-82.00%,456,-456,1019,-1666,363,1010,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$1019.00,$0,,,,,,,$100,$1019.00,$0
3/10/2013,indiana-pacers,miami-heat,-73.76%,281,-281,252,-312,29,31,$100,$32.05,$132.05,$100,$32.05,$132.05,,,,,,,,,,,,
3/10/2013,milwaukee-bucks,sacramento-kings,63.50%,-174,174,-106,-112,68,86,$100,$94.34,$194.34,$100,$89.29,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,,,
3/10/2013,portland-trail-blazers,new-orleans-pelicans,61.71%,-161,161,-172,145,11,16,$100,$58.14,$0,$100,$58.14,$0,,,,,,,,,,,,
3/10/2013,philadelphia-76ers,orlando-magic,57.31%,-134,134,-112,-106,22,40,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
,,,,,,,,,,$900,$70.52,7.84%,$900,-$123.82,-13.76%,$600,-$405.66,-67.61%,$200,-$5.66,-2.83%,$0,$0.00,0%,$200,-$200.00,-100.00%
3/11/2013,brooklyn-nets,philadelphia-76ers,67.80%,-211,211,-294,239,83,28,$100,$34.01,$0,$100,$34.01,$0,$100,$239.00,$339.00,,,,,,,,,
3/11/2013,denver-nuggets,phoenix-suns,74.45%,-291,291,-454,358,163,67,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$358.00,$0,,,,,,,,,
3/11/2013,detroit-pistons,utah-jazz,-76.45%,325,-325,514,-769,189,244,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$514.00,$0,,,,,,,$100,$514.00,$0
3/11/2013,new-york-knicks,golden-state-warriors,-50.09%,100,-100,116,-136,16,36,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$116.00,$0,,,,,,,,,
3/11/2013,oklahoma-city-thunder,san-antonio-spurs,-64.32%,180,-180,110,-129,70,51,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,
,,,,,,,,,,$500,$86.08,17.22%,$500,$86.08,17.22%,$500,$16.52,3.30%,$100,$77.52,77.52%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/12/2013,atlanta-hawks,miami-heat,-76.84%,332,-332,444,-625,112,93,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$444.00,$0,,,,,,,$100,$444.00,$0
3/12/2013,boston-celtics,charlotte-hornets,81.18%,-431,431,-714,492,83,61,$100,$14.01,$0,$100,$14.01,$0,$100,$492.00,$592.00,,,,,,,,,
3/12/2013,new-orleans-pelicans,brooklyn-nets,-72.55%,264,-264,200,-243,64,21,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,
3/12/2013,washington-wizards,cleveland-cavaliers,-60.76%,155,-155,-114,-104,69,51,$100,$96.15,$196.15,$100,$87.72,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,,,
3/12/2013,dallas-mavericks,milwaukee-bucks,-62.50%,167,-167,112,-133,55,34,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,,,
3/12/2013,los-angeles-lakers,orlando-magic,69.67%,-230,230,-434,338,4,108,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$338.00,$0,,,,,,,$100,$338.00,$0
3/12/2013,memphis-grizzlies,portland-trail-blazers,65.63%,-191,191,-123,104,68,87,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,
3/12/2013,san-antonio-spurs,minnesota-timberwolves,81.71%,-447,447,-454,355,7,92,$100,$22.03,$0,$100,$22.03,$0,,,,,,,,,,,,
,,,,,,,,,,$800,-$42.35,-5.29%,$800,-$238.51,-29.81%,$700,$410.61,58.66%,$400,$118.61,29.65%,$0,$0.00,0%,$200,-$200.00,-100.00%
3/13/2013,los-angeles-lakers,atlanta-hawks,-55.66%,126,-126,-161,138,87,64,$100,$138.00,$238.00,$100,$62.11,$0,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00,,,
